"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103"
"sp75" 1.21402350199881 2.46449495776958 2.48604052586311 1.31542679097741 1.80507215996888 1.55662422999856 1.97488790423007 0.909082824205115 1.88904278164601 2.15801738874106 1.76324512127056 0.852493274885753 0.630417968521982 2.53204331016965 1.4407358379301 1.70246775880604 1.02844113499155 1.03515509657454 1.72950048856845 1.33653135931795 1.28244963636873 2.47097065510865 1.98636683131788 2.19473036315502 2.14649233252147 0.750240227035811 1.2827892602779 2.29956309517451 3.31816092949022 1.599250222553 1.25453037524558 0.487520538976829 1.69955980692297 2.6350522042082 1.48891871675278 2.4877721702083 1.61135326522033 1.5265640712831 2.65412569677511 2.26941758098731 2.04928323054648 0.518353069182044 2.38848463311136 1.5336417490028 2.88788244510699 1.51209713452823 1.7990162726114 2.35203240074316 1.96812704924313 0.97306126882682 0.852819642211802 1.53740985941271 1.44915693110104 2.16890702222804 1.25115759724267 1.99954843805412 0.98737540429356 2.26191268234929 1.66689648789938 0.399835418609347 0.552611619078883 1.83342347354972 0.783449255415696 0.93351879051917 0.766580643385872 1.7870158234105 1.18045518594023 1.42277500794908 2.44817901694633 1.91062181492092 2.47365662756277 1.35029277293604 1.95931049729931 1.33257322282883 1.90281841557909 0.664656995910133 1.32193409166866 1.9544539036992 1.29086478365294 1.85530153168427 1.3289868241334 1.88662079317863 1.70210879433109 0.795103231029692 1.78183952998183 1.69540564173831 1.74416743070776 2.10801369823556 2.00966167902506 1.61120557820617 1.99991297907347 2.51168774847206 2.33028136369767 1.8211236192213 1.77101861792682 0.807538993707922 1.44428473623475 1.56065229395027 1.86281890712218 0.0476676971385839 0.883014963062618 1.81096280465335 0.79812749122288
"sp76" 1.3155685975862 1.17300354829796 2.24269133562187 1.89448881388835 1.73545298472131 1.00590952536738 1.25135711590619 0.928310651133877 1.53867483134893 1.72002375008251 1.24208044202883 1.87010939354452 1.12876536073593 2.55956135921707 1.61606530256787 1.60598388750978 0.863570239050339 0.958160856778472 1.69069965311937 1.57068495054641 1.1918146694095 1.7919219085159 2.43093863590467 1.83338998875981 1.98893513938402 0.460210019128652 1.52218581442201 2.16038163734819 2.86390208529085 1.7104536463324 0.863698520995409 0.596547619308146 2.36126002796345 2.6231346473032 1.68812266773852 1.67606705162106 1.46473780220432 1.39667394558858 2.7770582511504 2.18255372330802 2.73762482192944 1.18105056852813 2.48914471896418 1.46614821235519 1.40313135447734 0.568960476726026 1.70757790696091 2.60193370991048 1.90613258436319 1.62951403291427 0.970317856357647 2.63121236932011 1.48510948091604 2.55574509375649 1.13855782589491 1.78842765897367 1.29953795789784 1.63253519731969 1.60930382259847 0.601252168648141 0.766338818058985 2.34402320802279 1.99357439455008 1.84852523579454 1.28069345521754 1.96490612103219 1.66345490240782 1.53050077614425 2.08974301972083 1.27101367796937 1.90903499371394 1.14784069110665 2.11694051898318 1.1607070869796 1.85817694194977 1.56366128023686 1.44310787668554 2.06968480918758 1.52386315748157 1.75782186092258 1.83972256565381 0.846685258660716 1.41189672676103 0.924149946699293 1.99025187601365 1.82328341235607 1.61390223109438 2.21108436167374 0.748639938376737 1.13850085872526 1.9346685502649 2.58722649608789 2.33747173178091 1.76456432867846 1.7895670541567 0.661798320937349 1.63790064460814 1.8822626062857 1.54377529439533 0.644856411557865 0.83277901604923 1.54142262876711 1.59873184860264
"sp77" 1.17980739664796 1.20448460206161 3.08769695766795 1.75592301079236 1.20005316344414 1.13891596297096 1.29050888634113 2.18922270134222 1.62707590098281 1.9979901583596 0.998153685185241 1.89261610960415 1.0751648744185 1.73543055265113 1.53763306030026 1.65069595852197 1.61755826972604 0.932349918217485 1.7641424979672 1.78910566920991 0.902175046275436 1.61852021256439 2.17871013097215 1.99030867676077 1.06188271232878 1.2453131184361 1.35344550784295 2.21991342020857 2.62760547926357 2.0133779028291 0.81070226152235 1.62065633292131 2.35459624228773 3.53524160595199 2.29221651002935 1.94110615628054 1.67237709184438 2.19209719076382 2.6045373842575 2.25756604864439 2.85116137275636 1.28197202226998 2.50861730943802 2.16703593453669 1.97568712938605 0.870581202718754 1.4355060603586 3.27762400460155 1.92622751517016 1.74812512651252 0.447944336929142 2.84941975858684 1.67135427211925 2.52923305616861 1.46744061780499 1.64655739013383 0.957947492927408 1.81946167009566 1.99519244728638 0.93980717360617 1.5084594479634 2.66738913921545 1.72403075853909 1.95714819402492 1.14958633507499 2.12735353729709 1.60054007355248 1.55295190969715 1.94151755660871 1.28820653052685 2.17283669245137 1.63986003431481 1.66533439421916 1.60810840432487 1.23110037548485 1.41593651861442 1.48407198130559 1.82543703175652 1.71666337458175 1.8643187472531 1.9634983100118 0.788080580701332 1.61740850569932 0.419197163180977 2.39841825772088 2.0452821901431 2.07631083819854 2.58127849661849 1.56049006124515 1.4137753693542 1.67025564384969 2.55437615592968 2.14116007675031 1.17735328788958 1.69874524200175 0.756929986225253 1.62619772825935 0.589359777833925 1.39353150036382 0.898280727570811 2.13681452672925 2.51797367635091 1.65028131018998
"sp78" 1.14917388465587 1.00194582220667 3.22367358552725 1.96927105022301 1.22424807955126 1.2991420048751 0.595849472856648 2.00898966738042 2.18045669359462 2.18923071922719 1.92479754123102 1.74693610316925 1.58375586360546 1.86092007311812 2.19053767176216 1.76759701483826 1.90486150004851 0.769231073989593 1.9933082389833 1.54988284166872 0.980487575650103 2.58664720769179 0.676759839869614 2.29375012910418 1.02656555134003 1.28566199937366 2.18157810716101 2.35508777540803 2.50001339645675 1.8105546836369 0.685877707649243 0.552207623648266 1.59765284692886 3.52922565875702 2.00742552404114 2.38442300592547 2.7334987593228 2.14453288688911 2.68361007582038 1.821220272716 2.17674826562547 1.8306490540075 3.15559276251328 1.66248169459188 2.03679341017681 0.747602575748443 1.16266772528328 3.11989338796853 1.1822916875198 2.47195310465225 0.397358876739738 1.80861089276112 1.64383056155105 1.85296176264545 1.25793028571606 1.97584659904369 0.891653155118227 1.69150520055923 1.8247322304079 1.29116610436025 1.58607047575432 1.42300616108662 1.43988600608846 2.1104442941028 1.74705133353763 0.632449339276302 0.36019970966829 1.55433176464873 2.02711805638209 1.77718791044513 1.02109672104112 1.94558101558582 1.85051921582255 1.53585411137876 1.03576074292937 1.37648437971744 1.27399510231875 1.81722634900939 2.2146500111971 1.85693558449353 1.5203574328036 2.142930127636 1.49006557940505 1.65120638001886 1.21040674465787 1.41163514545947 2.09809247580385 2.62416150587828 1.8351997264859 1.10629887770672 1.02007300808704 2.12357381834198 2.06123051363685 1.15909566774732 0.970676179756569 0.668244901744991 1.8921551152238 0.529825369734663 1.53925983731713 0.91046458772281 -0.137510570667079 1.02246857436069 1.45913438698092
"sp79" 1.07560878057442 0.847967575768024 2.70306376519335 1.84211911567132 1.30110059451548 1.31789697037555 0.624890945903968 0.830887429377972 2.15896966130032 2.12100717005499 1.96019100218035 1.99248797673297 1.59028444212527 1.57009646510756 2.17089013600181 1.9581439795583 1.71288310588806 1.28088375092092 2.03289658877293 1.54368508024162 1.63606081863241 1.05406296212498 0.706207217290786 2.30731461337656 1.98003491661764 0.813888744605512 0.93041114376507 2.36494813632906 2.08270532840219 1.79695112609301 0.873154036600257 0.467042863818769 1.55119490894983 3.66625163871367 1.89623810541531 2.39705031197646 2.58089573282431 2.06719242232433 2.68274046529314 1.81722076173221 2.14528808087867 2.03714915161319 3.06511834067162 1.57013094452735 2.38582300518885 0.916197102720056 1.09889225265328 1.88531697599307 1.35525379439159 2.55300767767628 1.52175653333691 1.87852536464549 1.74030693671036 1.81902317102711 2.62346855814052 2.35639098266194 1.16333962187075 1.55057362715001 1.92193910114868 0.813106111144029 1.76431620844749 1.27556760607845 1.47804354812689 2.15456704053312 1.7383120925691 0.571745003474447 0.464561100330399 1.38575794433815 2.00870825397066 2.16752186300589 1.08689946461082 0.920482419765099 2.17212712287314 1.92261177062409 1.03860414117782 0.555053626071206 1.01244409730185 0.306467217144376 2.25510577947503 1.7976207444859 1.36112403982867 2.1781325078798 2.59958702355448 1.38826433442931 1.07316601263056 1.54485840802565 1.72957474407945 1.58326495098558 0.735573958047592 1.37396585467928 2.09626799277149 2.10961217885253 1.88091426440302 0.199957994888274 0.874884069818749 1.25988337649732 1.86928928006043 0.530861238485542 1.45231390199532 1.20550673605686 -0.000688938504221238 0.966059275630369 1.2939645934092
"sp80" 1.40177185805137 0.734883518675031 2.49376675500361 1.84685944826084 1.02098220208574 0.441162958409315 0.806777448844704 0.660800121176534 1.3770898368416 1.70125973361738 0.797216093171306 0.988082557464318 1.39763414472003 1.43651392760587 1.69755990243301 1.92608384821094 0.961034749732329 1.24605739909174 1.19890651477125 1.05841536854227 1.58495545616839 1.15532198304047 1.52199230117392 1.08638756092631 2.15654343247213 0.732688404084479 0.934909334451994 1.54783840390943 2.11835529682764 2.10589509839506 1.01748269655717 1.79728486519639 1.87859775323361 2.20292386699092 1.82965646167393 2.17489369710294 1.75716945502633 2.1850981021654 2.57328655904328 1.56410989575567 2.07960759774595 1.78928377228156 2.09881085278529 3.26952711930069 2.73354553715892 1.00691231128418 0.994866481085044 1.92908960273324 0.715813795370094 1.10887846023639 1.61540221686475 2.27160990996199 1.66552733046894 1.90053103015412 2.46323773727238 2.28443951875079 1.09180841386151 1.2388422012367 1.2982563959416 0.821192616359443 1.84095156791317 0.800258632886619 0.792659504710025 1.85124960738047 1.35572051804401 2.3077711667731 0.76147481086661 1.31621911104939 2.34512112946466 1.62805832830084 2.55236414111416 1.02650747911178 2.35144719331561 2.21357193016123 0.91505934857163 0.610792337735251 1.88551689562217 0.622031545621562 2.0694935655975 1.97402719530088 1.59315689040408 2.03357804857181 2.90557222368034 2.91073591030841 2.60954231182001 1.77383433781684 1.79611063391715 1.65561786143001 0.900542308653268 1.3364474769453 1.93660390015097 2.13481526810748 2.23686024676132 0.182698753619913 1.96857390511576 1.19128924918189 1.56673868663427 0.673301634104851 1.89894506532422 0.929257315106186 1.51989991712323 1.86603049719941 0.812980072288036
"sp81" 1.70897348919708 0.700810036396993 3.12474357129178 0.205840215090342 0.973305330334446 0.191223505883718 0.640929441334642 1.90178776637378 1.52131764424552 2.68763995909 0.840417620132479 1.06841853424819 0.784472188799974 2.14168793564292 1.698343697304 1.98310940928537 0.825055696916949 0.973965859555911 1.68653527845791 0.636330401721824 1.16161232609136 2.06535345926859 1.18000879386694 1.05610742954385 1.21679161426014 0.480362001679925 1.41361322301015 1.7147048281626 2.7024679976905 1.86961329627301 1.60009793014785 1.92686647703316 1.97864714041552 2.21850881620642 1.72679654673575 2.39771310405996 1.95049080765478 1.89036660109637 2.12059729393296 1.94567468061145 2.53777028840828 1.7498349901383 1.94683228382007 1.91433208014711 1.04836282610917 1.8813984761574 1.55738770774459 1.00260967629729 0.789400987235175 1.11495415168029 2.0970416533584 1.76749016002584 1.70299781620574 1.53782450063925 2.06907324755525 1.80327749217116 1.15437779796089 1.896394938231 1.27394058547663 0.975232720725784 1.34815631758856 2.71032729541477 0.759272208211275 1.73552981544348 1.27576865433432 2.21287091827752 0.871823039321594 1.44005987809341 2.02689368975436 1.66460352268917 2.58319566686946 0.961445936378238 2.13676448402623 2.39374157282233 0.344741294373162 0.767341613925073 1.48682480550184 1.08784015804287 2.1770131069963 1.60563764731465 1.72284121175511 2.17454437294365 1.92282519366853 2.09546814981298 2.60538180247457 1.85900871424005 1.33009533216484 2.39546674421048 0.902604384716358 2.1776274446113 1.82790480380093 1.4235512453398 2.21027282140161 1.38723265724596 1.99772579384693 0.844088022473976 1.87326553088039 0.700986483176024 1.93224759382635 0.734523378641444 1.76848951664511 1.66616535899746 0.905689514854336
"sp82" 0.44243676122773 1.85732297442414 3.00940685304389 0.346042295034409 1.97375275028903 1.72361361001547 1.07309177347058 1.6956468618967 2.35750023572927 2.65483944158451 1.47679390322761 0.962507777108435 0.745257827984189 1.75443711332261 2.49171542443683 1.8376354527226 1.2449352165959 1.78655380950399 1.53106977723505 1.49112170787927 1.13733268916454 2.14418670095479 2.37251948170574 1.79411821318463 1.20744739180108 0.85021113986591 1.35298206305304 2.15933031138144 2.76285529400604 0.89160587959498 1.97731536584157 1.05428456541602 1.97407555542137 2.12410496865636 1.3839706574826 2.37281844566526 1.91867246210155 2.070669549484 1.90149145570933 1.48627558693521 2.56946819644047 1.13780256061748 1.92229680784388 1.89874921174137 1.16361592871347 1.89608426415148 1.3378222094164 1.29448346246814 1.23903302274883 2.03261992187388 2.13520299362543 1.75700217055307 1.43657980538833 1.51950418855447 2.05386291871803 1.93689489533227 1.27783780909224 1.82304016800493 2.37046157437542 1.13727729481394 1.08260155932627 2.58068870493416 1.766449877264 1.37601770505732 1.07403517409015 1.45790247608542 0.507611205581479 1.42256303342411 1.99788711668379 1.36451625139957 2.24509826651105 2.07600051875862 1.98545836200307 2.35938758808676 0.085676820474832 0.867405609131057 1.72756941389548 1.2669514446471 2.09073569314818 1.67683462683276 2.54679628291704 1.57429171795621 2.001244377538 1.88160960783651 2.50475092792284 1.74076271010509 1.90659791680188 2.4008180531134 0.861335320077132 2.16930279026952 2.90275129563552 1.52619695628785 1.2409342879765 1.44470620591497 1.78335514205923 1.25429980939803 0.925510423505923 0.851602969459055 1.84190722481013 0.476139251794859 1.37287932326796 1.90644823322676 0.814340961548877
"sp83" 0.527955906155619 1.640932360285 2.83645120585454 1.11580746953478 2.11418649910602 1.48942971128061 2.24347558110609 2.08674038588404 2.14413841044068 1.96927987858044 1.51372623139779 2.20382303584985 1.21183925261694 1.38664997795576 2.53734727231487 1.73340393942274 0.987771265997466 1.79658248741997 1.37387200199117 1.5982980020476 1.41701159586821 2.61380377381508 2.58767074537305 1.88419475578866 0.933782277212905 1.28872725724254 1.39808967405168 2.04703379168467 2.45561337770893 0.819499574739536 1.75321517504461 1.02618302006517 2.05725925093654 2.08366973324703 1.31373311832515 2.37116350725119 2.81432500346172 1.89942780168542 0.511589047472901 1.39143059231868 2.27654109201364 1.11438140411981 2.17711652797771 1.85824230005349 1.51575864784004 1.40898725883693 2.47343009186844 1.2546049633944 1.37866214762546 1.68032345027197 2.10733910723235 1.54913856077008 1.47829497910413 1.72917547743121 1.72525288196656 1.88253089022232 0.183407035325898 2.121175954921 2.59960746454824 1.26370875397359 1.39653869977186 1.45970799407385 1.61934201147523 1.50610095014087 0.594185449998465 0.515505578954594 1.07347781839409 1.93496666614543 2.75757808323234 1.31215374628834 2.36739475646179 2.0488593623369 2.09874183941298 1.46946434531517 2.53067658563542 1.90391998220952 1.78651518381752 1.06213262276949 1.98777685311487 1.6651347145291 2.26318444548029 1.76769064738197 1.14245407218551 0.958658289788904 2.63837453466709 1.8187262375035 1.88433512327381 2.30925914386611 0.652965479464187 2.07397820971538 2.76435413919102 2.17538031978107 1.41057985383133 0.599324504739956 1.55256482398825 1.16268105662889 0.736133281653356 1.17175485558819 2.21737951077969 0.585036587969815 1.26024239796569 2.03864703277502 0.888507859885376
"sp84" 1.01873020968428 1.50770241103531 2.3929274547241 1.1741110959096 1.97696304140308 1.5404030040487 2.21042249817957 2.28545139564318 1.80541930924621 2.10728493178258 1.37332951518925 2.24747394777291 1.17306938660693 1.52624951494671 1.53212968197911 1.71121030623824 1.85094903234094 0.903320317986145 1.54092704434289 1.95737085471658 1.36150826359975 2.83591198538371 1.35854182569335 2.01665230956875 0.90749959818874 1.08949166536298 1.4365808322891 1.97402181876122 2.45480812790091 1.68637380100732 1.03311529948448 1.10322982055505 1.32292733246944 2.66917671149134 1.40013646842719 2.161322749712 2.91861906530258 1.80206590517594 0.482193417913152 1.60699445383318 2.28090282728395 2.61195556907099 2.20167407550039 1.99083150285337 1.51846576902154 1.65995048864014 2.52325777398356 2.95695003931647 1.03853233088932 1.79242641854123 1.766226441082 1.45008243969694 2.53994563687353 1.81865189248733 1.82285355102152 1.81386863316663 0.389114104050185 2.15870313187854 1.74342162635416 1.69801676483737 1.29468883252069 1.49767719362133 1.42600333040937 0.908374905173331 0.549470847392466 0.564520816976482 1.05257710068572 1.79667381559685 2.78143121649754 0.948740915405458 1.67743183842156 1.36105062014208 2.33228126006936 1.58082805649027 2.50988276923977 1.99474693824919 2.22925632543293 0.824700583470895 2.26623636129417 2.26086514587887 1.84764638840745 1.61046552841885 0.929667849460725 1.03013418299297 2.36556264495796 1.95382059128836 1.6918053739702 2.41830129011258 1.14631354217305 1.95754588046013 0.932835498990401 2.25365240013378 1.42889151433856 0.605453228492135 1.53992071263946 1.40897617358865 0.627502102904746 1.05733744995771 2.14879521664033 0.446415968327144 1.51134874106251 2.11871879066565 1.62559199467357
"sp85" 1.12121943598292 0.936016443146208 2.58746798129785 2.17550792514061 1.93757655311786 1.69939573766139 2.23115759614752 1.52065052434802 1.76826517992089 1.90871040934553 1.32104254309995 2.24212310091973 0.998475937696571 2.23258040781694 1.47062015365045 1.8683301764994 1.55334866747 0.767744779061215 1.46806159788302 2.03539244124782 1.16704210082364 1.46206961600331 1.27640307984753 1.91647072604234 2.2182458452799 1.3877944024598 2.15449687554455 2.31684868264728 1.64598235709182 2.33396027138436 0.987627606649709 1.02990095399072 1.26629930213909 2.58394596460739 1.53643998717504 2.13211328217178 1.14339349633968 2.1401992938628 2.70998470611953 1.56115023004351 2.37207369350598 2.69160922036104 1.89192257708118 2.2487615106654 2.25564352785657 2.18395441606356 1.97647347358056 2.85807160803611 0.980770195433933 2.04609037571654 1.58847010959018 2.29968436280446 1.54025010219095 2.21209424163583 1.08479374021244 1.13462384316124 0.763576345744264 2.31251751083511 1.77648216245521 0.862317246260682 1.1345016440379 2.37166716223807 1.45469597370899 1.46282022491398 1.21887522449563 0.832526060199449 0.691865474564345 2.33922858030583 1.56434099877896 1.0517399477423 1.72534515371522 1.17293997749757 2.24140490146814 2.12671980984108 1.96558787155707 1.1473070260082 1.30640347547191 0.594144912459668 1.99787027159798 2.25123780917976 1.56345663705751 1.35986546293645 1.36964744871645 1.51431146511849 2.3535153491834 1.84176616773563 1.59444407557042 3.0145221828641 1.09952516520552 1.77183405903201 1.10377153442325 2.481573973903 1.31977855770436 1.76053557924624 1.30481286701249 1.42561412779721 1.79221637898847 0.997007618908859 1.27575922597245 1.32286658426136 1.37217041922698 2.11287472788975 1.65236798104827
"sp86" 1.23416455377081 1.01985252906295 2.25582538535721 2.26201863635383 1.36412944485107 0.900095717037982 2.27227396030185 1.5377343694728 1.80101241498105 1.77337091475062 2.51269407340374 2.06779527979907 1.61071231326319 2.09902545126046 0.203502870513541 1.95492199497296 1.41128887896637 1.79001885421107 1.52906667983899 2.25228192675764 1.13858691432161 1.383334223869 2.36853138044708 1.84455503458138 2.0636471448536 1.44214210053075 1.08732827739372 2.08176004097688 1.62412654934655 2.25558602693172 1.74828488791738 1.736050397451 1.70906988158363 2.23776281940919 2.43078697567325 2.24826079540793 1.03517737621143 2.38218147504409 2.65384005303748 2.62568372413513 2.32701431307959 2.24467854400082 1.87527590109493 2.16588652338661 2.36772310548745 2.29563869536887 1.85394245630931 0.825120662855765 1.87643709633262 1.98844056580061 1.61183587246046 2.36178587900935 2.01939718358316 1.7907455107939 1.18508876598536 1.18080396675587 0.967188336537229 2.3341683038586 1.7689391467126 0.5857470057213 1.27161249426911 1.1919169949044 1.49150928212089 1.56888893605645 1.0617246003042 0.848784945554096 1.17218989757291 2.15769998445295 1.4632073924763 2.01059406187503 1.69741666412873 1.18183251603764 1.10485059080478 2.02569559195574 2.38462173518212 1.25971069529351 1.22709577640643 0.608569458827912 1.87526637218494 2.60032492474889 2.41048556793717 1.66841370203988 1.22737294509646 1.68585129464247 2.67864965157688 1.95153844742521 1.04215832406335 2.95336280664872 0.762437598666268 2.23263815143382 2.44113493045388 2.36049268635897 1.16836738623159 1.67078058515622 1.31197220009248 0.857920952121962 1.62351188467536 1.0048092291228 1.16815280916221 1.46749413261012 1.74841732777127 2.21550122568311 1.08231882200038
"sp87" 1.3555737113419 0.677552588687314 2.29700026395836 1.13479281830299 1.40504111060612 1.01507711547126 2.27583045442571 0.820343469338084 1.74028992431701 1.96669207852776 2.50782408525208 1.1519477312026 1.71724927658716 1.7184668863095 0.227066572723955 1.51287853455111 1.69804229506413 1.56405950896774 1.19234327130435 2.25198794912342 2.24965942979097 2.70021514810466 2.49972559461822 1.91025562792031 0.797278717484672 1.03035551943167 1.10358048426751 2.10224937074863 2.2183806024636 1.66185936228409 1.83115526521382 1.66481763330526 1.86155900050766 2.24750198123604 2.32345040480787 2.24363904171608 1.30395422488378 2.38100061200282 1.18350624610427 2.82749748483245 1.9811390555137 2.19930903566205 2.21588719596248 2.96958871158162 1.59112795869675 0.829523061186962 1.64440946694119 0.755930250447865 1.79047288434845 1.20810173641694 2.06036157684942 2.42712756354782 1.75627868236702 1.9693861117844 1.55328341152254 1.48706088420407 0.969971789807974 2.19952585181421 1.82649419611369 1.02299563142184 1.44676784675593 1.77338857706243 1.44328842360637 0.971349237895712 0.742602465868633 0.867700661525313 0.941415444034951 0.930682901107254 2.46748815452122 2.07440793077601 1.61105445494663 1.25232662179564 1.16700039708674 2.38975522585404 0.276155083617265 2.01196037181877 1.83978020840274 1.37604681921794 1.89819096024427 2.70264695521461 2.29393515017278 1.50618139093894 2.34055600472059 1.71040869857335 2.71727139475043 1.83673640790875 0.979607345459348 1.47382132046457 0.0687485751720238 2.28433922227419 2.58422340142108 2.17487376771513 1.14970946895025 1.36910744789308 1.35430779269082 0.827211526642343 2.20964540860028 0.578272887607773 1.19165552783276 1.86958734866525 1.61466243965732 2.37285019394397 1.05363389535215
"sp88" 1.61733398260121 0.828136451508603 2.38148544356719 1.12383548179143 1.44121977160603 0.947209228191853 2.00466445610103 0.679764552992977 1.44812785992009 1.97983062362493 2.65899220096857 1.19828037319551 1.82625729032151 1.77809211147617 2.15581699472898 1.32611208772023 1.77328920846206 1.98278317006028 1.13665002701554 1.12658020287384 2.21218790914494 1.77950142830655 1.84344214946032 1.8384627760351 0.628113957479426 0.957216047750991 1.41484341406773 2.26506154698027 2.14165630727863 1.56050885330584 1.94791088060388 0.888534060855633 1.51492623178742 2.78137614983657 0.876837690133268 2.36865489948337 1.42336381008033 2.77905502029784 1.29616118478559 2.01247835704614 1.94177237158725 1.70394672185254 2.3590461214535 2.84759480149369 1.64168854215494 1.44301368167076 1.73563501647285 1.90285306172112 1.81518913910908 1.07650107392628 2.14395189288152 2.62612654084455 1.54247608469071 2.18840030908362 1.6800950109408 1.45363696170327 1.0118301860875 2.23565895221585 0.785460020771045 1.14108387933623 1.7423777162932 1.80168202685291 1.55060804974019 0.997968199430296 0.879332664740163 0.939855768559033 1.00674271306907 0.917448889773588 2.42710054896086 1.77902388267846 1.66397314603572 1.19498705766092 1.74029698411119 2.43611660186235 0.389214479570695 1.85854303336225 1.97969421970388 1.22141937709567 1.85817465189376 1.74924944310356 1.93177332107364 2.0147693695656 2.31639878042534 0.852075952545276 2.02382388130875 1.88719628700461 1.86281608712706 1.47437153257582 0.022648973325837 2.57071092124063 2.36869124186526 2.03925515482318 2.59816819470434 1.44963412247721 1.59694254770669 1.39200635874462 2.17099366560753 0.682131123456349 1.14125789667198 1.88784537159287 0.727357228773953 1.78068615997217 1.68791677804485
"sp89" 1.74716486402643 1.08969669113848 2.39986843865502 1.35230355684943 1.61299741674396 0.989625063469099 1.88703871566066 2.07165738388201 1.49409064525048 2.2929648112553 1.49654380546869 2.13160742931184 1.05727866895033 1.7147301832956 2.83250231468962 2.24810740914113 1.63083552790209 2.06399343653029 1.93663307927363 0.950377322067786 2.03041218971849 1.867766436965 1.76717658211761 1.94956617810462 1.13034141461797 1.278312639902 1.47768351486931 1.59563624463648 2.45859617099215 2.02893282437586 2.02858659033865 0.829207266220004 1.62144787369392 2.71018408773887 2.46839225794464 2.35431221807191 1.38284515260139 2.29674743923909 1.95572157875434 1.94115080080054 2.08703781261805 1.67595534464689 2.64875700985849 2.32371863612079 2.05989095020606 1.29781605020789 1.0015075101969 1.65572357195158 1.91434582510865 1.00707818726791 1.44121941928463 2.0637656919625 1.73006859210502 2.35687347258496 1.85857969695738 1.99987311916726 1.59415179137579 1.68580830002299 0.735468083245783 1.38701739456011 0.827672813101931 1.874541304326 0.394529024067249 1.54515847621162 1.10899665657837 1.35651486520591 1.06077683140127 1.5417803062967 1.86866211402221 1.80391562637007 1.72188479480124 1.35242650710959 1.76183843491447 2.04188741784256 1.78219315855565 0.702688984758841 1.26253378858059 1.4557858659567 2.43235419129326 1.72832361570646 1.93001036279163 1.89289743783554 1.29960085224735 0.645302858021998 1.97481383830822 1.5661518347846 1.82147510347965 1.5635541637432 0.545399603300396 1.68970993430472 1.45861362080396 1.44494766636207 0.891561640446922 0.25030004258916 1.23844491012251 1.4413772727267 0.831226012827142 0.889457499063718 2.02104840363845 1.30876230852106 1.00810795729244 2.00381943144576 1.61560003973464
"sp90" 1.54438384855551 1.03297145736064 2.3939390812472 1.34951839582724 1.69177199891138 1.12704058119596 2.44583648675695 2.11557387813795 1.85743878051833 0.914235357916358 1.46854116720292 2.16193695929822 1.09500729324411 1.73864368301958 2.75121212957075 2.11557915433015 1.58337568229923 0.921864428472381 1.89407586416543 2.45938299302535 2.03383630465955 2.75652520507243 1.80125736382912 1.92051180729626 1.14644214800918 1.25987138352436 1.25374133375129 1.61306410308751 2.38368434280608 2.11810874837778 2.41567536787715 0.547170118697847 1.92122519630647 2.26858436302491 2.39198521438853 1.19681806281111 1.46851053904832 2.30445014978361 1.89655051355466 1.86249980107881 2.12731778791246 2.84467886205823 2.54438513811164 2.30614869648349 2.00605975813866 0.61289672264479 1.07980349294153 2.62079126645147 0.840745678990782 1.04056251449515 1.36311778859091 2.12118232960591 1.70121452206373 2.21943720294159 1.87010563211793 1.95021828496476 1.7654883279835 1.63599007848384 1.96767351098327 1.44804676609137 0.876431224185572 1.8068595146081 0.458964009488778 1.55770794273616 0.952675677361449 1.41488934063418 0.793136261366085 1.50014780687908 1.95588465319353 1.33192052126559 1.71591550098649 1.42775635934069 1.6858379117175 1.95724327479479 1.87489223575151 0.677710266699645 1.18106958152902 1.53867392808751 2.39781040459546 1.6408048234779 1.68910910648483 1.0598920244331 1.37609613947966 2.48890924412867 2.42395031816983 1.74292783554834 1.1144543686815 1.60503024285404 0.620665012833945 1.73017267626014 1.32341803605579 1.46487593881035 0.921820857387593 0.324946573081418 1.12176283668416 0.398559754514982 0.73495781868717 0.682142731790559 2.08803538668868 1.10413963271212 1.40174672815615 1.82909508748109 2.38099091902152
